  año		   x		  y		  z		 vx		 vy		  vz		r 

 87.992721 	 0.080899 	 -0.394050 	 -0.218879 	 8.031353 	 2.389370 	 0.443484 	 0.457961 

 88.992638 	 0.102889 	 -0.387508 	 -0.217664 	 7.914222 	 2.830516 	 0.691277 	 0.456209 

 89.992555 	 0.124558 	 -0.379758 	 -0.215772 	 7.770523 	 3.268631 	 0.940206 	 0.454190 

 90.992473 	 0.145834 	 -0.370809 	 -0.213197 	 7.599716 	 3.702938 	 1.189911 	 0.451907 

 91.992395 	 0.166642 	 -0.360670 	 -0.209939 	 7.401204 	 4.132584 	 1.440001 	 0.449363 

 92.992312 	 0.186907 	 -0.349355 	 -0.205997 	 7.174337 	 4.556632 	 1.690040 	 0.446562 

 93.992230 	 0.206550 	 -0.336879 	 -0.201369 	 6.918412 	 4.974040 	 1.939546 	 0.443509 

 94.992147 	 0.225493 	 -0.323260 	 -0.196059 	 6.632685 	 5.383651 	 2.187977 	 0.440208 

 95.992064 	 0.243653 	 -0.308520 	 -0.190068 	 6.316371 	 5.784175 	 2.434726 	 0.436666 

 96.991981 	 0.260947 	 -0.292682 	 -0.183402 	 5.968662 	 6.174172 	 2.679108 	 0.432889 

 97.991899 	 0.277289 	 -0.275778 	 -0.176067 	 5.588731 	 6.552031 	 2.920347 	 0.428885 

 98.991816 	 0.292591 	 -0.257838 	 -0.168071 	 5.175755 	 6.915955 	 3.157569 	 0.424662 

 99.991733 	 0.306762 	 -0.238902 	 -0.159425 	 4.728936 	 7.263931 	 3.389782 	 0.420231 

 100.991650 	 0.319710 	 -0.219014 	 -0.150144 	 4.247523 	 7.593717 	 3.615866 	 0.415602 

 101.991567 	 0.331340 	 -0.198222 	 -0.140244 	 3.730851 	 7.902813 	 3.834553 	 0.410788 

 102.991485 	 0.341555 	 -0.176584 	 -0.129745 	 3.178379 	 8.188441 	 4.044418 	 0.405802 

 103.991402 	 0.350257 	 -0.154164 	 -0.118671 	 2.589742 	 8.447527 	 4.243855 	 0.400662 

 104.991319 	 0.357348 	 -0.131035 	 -0.107051 	 1.964814 	 8.676679 	 4.431066 	 0.395383 

 105.991236 	 0.362728 	 -0.107278 	 -0.094919 	 1.303779 	 8.872183 	 4.604046 	 0.389987 

 106.991154 	 0.366298 	 -0.082986 	 -0.082313 	 0.607223 	 9.029990 	 4.760574 	 0.384495 

 107.991071 	 0.367960 	 -0.058262 	 -0.069279 	 -0.123771 	 9.145734 	 4.898205 	 0.378931 

 108.990988 	 0.367621 	 -0.033221 	 -0.055868 	 -0.887499 	 9.214750 	 5.014269 	 0.373323 

 109.990905 	 0.365191 	 -0.007991 	 -0.042139 	 -1.681513 	 9.232124 	 5.105888 	 0.367701 

 110.990822 	 0.360587 	 0.017287 	 -0.028159 	 -2.502480 	 9.192767 	 5.169998 	 0.362098 

 111.990740 	 0.353736 	 0.042456 	 -0.014003 	 -3.346033 	 9.091521 	 5.203391 	 0.356549 

 112.990657 	 0.344574 	 0.067349 	 0.000244 	 -4.206639 	 8.923310 	 5.202782 	 0.351094 

 113.990574 	 0.333056 	 0.091781 	 0.014489 	 -5.077464 	 8.683335 	 5.164899 	 0.345775 

 114.990491 	 0.319154 	 0.115556 	 0.028630 	 -5.950285 	 8.367313 	 5.086601 	 0.340635 

 115.990409 	 0.302862 	 0.138466 	 0.042558 	 -6.815447 	 7.971769 	 4.965030 	 0.335722 

 116.990326 	 0.284202 	 0.160292 	 0.056152 	 -7.661897 	 7.494364 	 4.797790 	 0.331085 

 117.990243 	 0.263223 	 0.180812 	 0.069288 	 -8.477315 	 6.934241 	 4.583148 	 0.326773 

